Date,open,high,low,close,volume,Daily_Return,Year,month,dayofweek
2025-08-13,1.1677058935165403,1.1730618476867676,1.1671879291534424,1.1677058935165403,0,0.5044498085522209,2025,8,2
2025-08-14,1.171289324760437,1.1715638637542725,1.1638462543487549,1.171289324760437,0,0.3068778931230032,2025,8,3
2025-08-15,1.1651345491409302,1.171522617340088,1.16478168964386,1.1651345491409302,0,-0.52547013700186,2025,8,4
2025-08-18,1.1706587076187134,1.1710972785949707,1.166167140007019,1.1706587076187134,0,0.47412193569027483,2025,8,0
2025-08-19,1.1668338775634766,1.169344425201416,1.1641037464141846,1.1668338775634766,0,-0.3267246064411977,2025,8,1
2025-08-20,1.164252758026123,1.1672561168670654,1.1623852252960205,1.164252758026123,0,-0.22120711328190712,2025,8,2
2025-08-21,1.165175199508667,1.1661943197250366,1.1602678298950195,1.165175199508667,0,0.07923034548853458,2025,8,3
2025-08-22,1.16130530834198,1.1730343103408811,1.1583592891693115,1.16130530834198,0,-0.3321295517033751,2025,8,4
2025-08-25,1.1709601879119873,1.1719757318496704,1.1667250394821167,1.1709601879119873,0,0.8313816789309092,2025,8,0
2025-08-26,1.1618449687957764,1.1664528846740725,1.1602543592453003,1.1618449687957764,0,-0.7784397121532227,2025,8,1
2025-08-27,1.1639411449432373,1.1642799377441406,1.157474398612976,1.1639411449432373,0,0.18041788739109332,2025,8,2
2025-08-28,1.1647952795028689,1.168770432472229,1.1629530191421509,1.1647952795028689,0,0.07338296814596301,2025,8,3
2025-08-29,1.1681560277938845,1.170740842819214,1.1654332876205444,1.1681560277938845,0,0.28852694977008486,2025,8,4
2025-09-01,1.169180393218994,1.1735849380493164,1.1688660383224487,1.169180393218994,0,0.08769080505828253,2025,9,0
2025-09-02,1.1715912818908691,1.1716049909591677,1.1613458395004272,1.1715912818908691,0,0.20620331010148263,2025,9,1
2025-09-03,1.163602590560913,1.1682243347167969,1.1609817743301392,1.163602590560913,0,-0.6818667442679227,2025,9,2
2025-09-04,1.16604483127594,1.1667931079864502,1.1632235050201416,1.16604483127594,0,0.20988615312806935,2025,9,3
2025-09-05,1.165691375732422,1.1759172677993774,1.1653246879577637,1.165691375732422,0,-0.03031234597824506,2025,9,4
2025-09-08,1.1713168621063232,1.175585389137268,1.1705764532089231,1.1713168621063232,0,0.4825879723410198,2025,9,0
2025-09-09,1.1769136190414429,1.1780366897583008,1.1718658208847046,1.1769136190414429,0,0.4778174989349404,2025,9,1
2025-09-10,1.1702749729156494,1.1730204820632937,1.1688660383224487,1.1702749729156494,0,-0.564072504420543,2025,9,2
2025-09-11,1.1703435182571411,1.1745636463165283,1.1668883562088013,1.1703435182571411,0,0.005857199639236477,2025,9,3
2025-09-12,1.1734747886657717,1.174812078475952,1.170261263847351,1.1734747886657717,0,0.26755139493519486,2025,9,4
2025-09-15,1.1726491451263428,1.177440166473389,1.1717147827148438,1.1726491451263428,0,-0.07035886474967556,2025,9,0
2025-09-16,1.1763737201690674,1.1852554082870483,1.17583429813385,1.1763737201690674,0,0.31762058226916245,2025,9,1
2025-09-17,1.1871408224105835,1.187295913696289,1.18343186378479,1.1871408224105835,0,0.9152790526439691,2025,9,2
2025-09-18,1.1826341152191162,1.184834122657776,1.1751296520233154,1.1826341152191162,0,-0.3796270085562381,2025,9,3
2025-09-19,1.1791062355041504,1.1793843507766724,1.1730343103408811,1.1791062355041504,0,-0.29830694629607857,2025,9,4
2025-09-22,1.173695087432861,1.1786893606185913,1.172717809677124,1.173695087432861,0,-0.458919468691954,2025,9,0
2025-09-23,1.1801080703735352,1.1820051670074463,1.178175449371338,1.1801080703735352,0,0.5463925860591967,2025,9,1
2025-09-24,1.181446552276611,1.1816558837890625,1.1731306314468384,1.181446552276611,0,0.11342028214857969,2025,9,2
2025-09-25,1.1744670867919922,1.1754333972930908,1.1667931079864502,1.1744670867919922,0,-0.5907559229970882,2025,9,3
2025-09-26,1.166275978088379,1.1702202558517456,1.16593599319458,1.166275978088379,0,-0.6974319498375126,2025,9,4
2025-09-29,1.170823097229004,1.1754887104034424,1.1705353260040283,1.170823097229004,0,0.3898836318379839,2025,9,0
2025-09-30,1.1731443405151367,1.1759449243545532,1.1713168621063232,1.1731443405151367,0,0.19825738761274359,2025,9,1
2025-10-01,1.1735849380493164,1.1778839826583862,1.171687364578247,1.1735849380493164,0,0.03755697563918581,2025,10,2
2025-10-02,1.1734058856964111,1.1759172677993774,1.1685655117034912,1.1734058856964111,0,-0.01525687209337212,2025,10,3
2025-10-03,1.1725116968154907,1.1756683588027954,1.1716187000274658,1.1725116968154907,0,-0.07620456756015637,2025,10,4
2025-10-06,1.171248197555542,1.1731581687927246,1.1654061079025269,1.171248197555542,0,-0.10776005590223958,2025,10,0
2025-10-07,1.171028733253479,1.1710972785949707,1.1655147075653076,1.171028733253479,0,-0.01873764267223965,2025,10,1
2025-10-08,1.1654603481292725,1.1652973890304563,1.1603620052337646,1.1654603481292725,0,-0.47551225397653996,2025,10,2
2025-10-09,1.1631964445114136,1.164958119392395,1.1549211740493774,1.1631964445114136,0,-0.19424973329146278,2025,10,3
2025-10-10,1.156644344329834,1.162993550300598,1.1560827493667605,1.156644344329834,0,-0.5632840619910651,2025,10,4
2025-10-13,1.160240888595581,1.16296648979187,1.1559356451034546,1.160240888595581,0,0.31094642734201816,2025,10,0
2025-10-14,1.1566845178604126,1.160725712776184,1.154521107673645,1.1566845178604126,0,-0.30652003132498606,2025,10,1
2025-10-15,1.1602274179458618,1.164822340011597,1.1602543592453003,1.1602274179458618,0,0.30629787385783036,2025,10,2
2025-10-16,1.1646324396133425,1.1678286790847778,1.164334058761597,1.1646324396133425,0,0.37966881314350776,2025,10,3
2025-10-17,1.1699601411819458,1.1728416681289673,1.165813684463501,1.1699601411819458,0,0.45745776842451846,2025,10,4
2025-10-20,1.165745735168457,1.1676785945892334,1.16453754901886,1.165745735168457,0,-0.3602179138539885,2025,10,0
2025-10-21,1.164442539215088,1.1656370162963867,1.1598505973815918,1.164442539215088,0,-0.11179075454055276,2025,10,1
2025-10-22,1.160038948059082,1.1616560220718384,1.1577692031860352,1.160038948059082,0,-0.3781716149750203,2025,10,2
2025-10-23,1.1608469486236572,1.1621150970458984,1.1586410999298096,1.1608469486236572,0,0.06965288242495316,2025,10,3
2025-10-24,1.1618045568466189,1.164768099784851,1.1601735353469849,1.1618045568466189,0,0.08249220313643058,2025,10,4
2025-10-27,1.1631693840026855,1.164958119392395,1.1618720293045044,1.1631693840026855,0,0.11747476354981856,2025,10,0
2025-10-28,1.165175199508667,1.1668611764907837,1.1627906560897827,1.165175199508667,0,0.1724439736437322,2025,10,1
2025-10-29,1.1657865047454834,1.1665889024734497,1.1619800329208374,1.1657865047454834,0,0.05246466257384785,2025,10,2
2025-10-30,1.1603351831436155,1.1634671688079834,1.1547610759735107,1.1603351831436155,0,-0.4676089129250993,2025,10,3
2025-10-31,1.157246708869934,1.1577826738357544,1.152379035949707,1.157246708869934,0,-0.26617087187807975,2025,10,4
2025-11-03,1.152804255485535,1.1542012691497805,1.1506155729293823,1.152804255485535,0,-0.383881271845421,2025,11,0
2025-11-04,1.1519144773483276,1.1532961130142212,1.1473548412322998,1.1519144773483276,0,-0.07718380054317908,2025,11,1
2025-11-05,1.1485539674758911,1.149795413017273,1.1470125913619995,1.1485539674758911,0,-0.29173258419082915,2025,11,2
2025-11-06,1.1496764421463013,1.154294490814209,1.149385690689087,1.1496764421463013,0,0.09772937991558983,2025,11,3
2025-11-07,1.1549211740493774,1.1589902639389038,1.153043508529663,1.1549211740493774,0,0.4561919954874316,2025,11,4
2025-11-10,1.1554548740386963,1.1582250595092771,1.1543744802474976,1.1543878316879272,0,-0.04617997950285835,2025,11,0
2025-11-11,1.1557353734970093,1.1606314182281494,1.1548144817352295,1.1557220220565796,0,0.11557557451913336,2025,11,1
2025-11-12,1.1588828563690186,1.1597968339920044,1.1563233137130735,1.1587486267089844,0,0.26187998451556727,2025,11,2
2025-11-13,1.159245491027832,1.1649309396743774,1.1579837799072266,1.159218668937683,0,0.04056464170609786,2025,11,3
2025-11-14,1.163074612617493,1.1653653383255005,1.1608065366744995,1.1631964445114136,0,0.3431428150976634,2025,11,4
2025-11-17,1.16146719455719,1.1617100238800049,1.1583056449890137,1.161534547805786,0,-0.14287326216215757,2025,11,0
2025-11-18,1.159003734588623,1.1606987714767456,1.1573805809020996,1.159057378768921,0,-0.21326692706166162,2025,11,1
2025-11-19,1.158104419708252,1.1597565412521362,1.1535356044769287,1.1581177711486816,0,-0.0810665319466164,2025,11,2
2025-11-20,1.154068112373352,1.1551345586776731,1.1507744789123535,1.154068112373352,0,-0.34967590310897023,2025,11,3
2025-11-21,1.1535356044769287,1.1552013158798218,1.1492139101028442,1.1534557342529297,0,-0.053062563106698324,2025,11,4
2025-11-24,1.1507877111434937,1.1551345586776731,1.1502846479415894,1.1507612466812134,0,-0.23360129840279686,2025,11,0
2025-11-25,1.1520737409591677,1.1583458185195925,1.1512116193771362,1.1520073413848877,0,0.10828438194874224,2025,11,1
2025-11-26,1.156577467918396,1.1602274179458618,1.154961109161377,1.156483769416809,0,0.38857634592328605,2025,11,2
2025-11-27,1.1603620052337646,1.1615750789642334,1.1577155590057373,1.1602139472961426,0,0.32254476698920787,2025,11,3
2025-11-28,1.1600254774093628,1.1606718301773071,1.1557353734970093,1.1599851846694946,0,-0.019717279488074002,2025,11,4
2025-12-01,1.1602139472961426,1.1651887893676758,1.159003734588623,1.1601465940475464,0,0.013914779273482836,2025,12,0
2025-12-02,1.1607661247253418,1.1623852252960205,1.1592992544174194,1.1607661247253418,0,0.05340106853513049,2025,12,1
2025-12-03,1.1628988981246948,1.1675832271575928,1.1628177165985107,1.1627906560897827,0,0.17441337417734015,2025,12,2
2025-12-04,1.166670560836792,1.1682243347167969,1.1653653383255005,1.1666841506958008,0,0.3348405480923855,2025,12,3
2025-12-05,1.164456129074097,1.167147159576416,1.162858247756958,1.1642799377441406,0,-0.2060723075929638,2025,12,4
2025-12-08,1.1641172170639038,1.1672561168670654,1.1616965532302856,1.164022445678711,0,-0.022115992647664395,2025,12,0
2025-12-09,1.163873314857483,1.1659088134765625,1.1637378931045532,1.1641442775726318,0,0.010466455726287904,2025,12,1
